serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1905,Tether,USDT,2020-05-19 23:59:59,1.007,0.9927,1.0012,0.996,46955432504.0795,8763040004.19817
1906,Tether,USDT,2020-05-20 23:59:59,1.0152,0.9949,0.9964,0.9989,44447276085.1548,8788814167.62283
1907,Tether,USDT,2020-05-21 23:59:59,1.0125,0.9931,0.9992,1.002,47340041421.382,8815678127.53399
1908,Tether,USDT,2020-05-22 23:59:59,1.0058,0.9966,1.0028,1.0023,37971264880.1296,8818190631.53406
1909,Tether,USDT,2020-05-23 23:59:59,1.0065,0.9955,1.0021,1.0055,33726005348.5995,8846790751.10224
1910,Tether,USDT,2020-05-24 23:59:59,1.0157,0.9954,1.0056,1.0011,38944229193.9118,8807651948.32538
1911,Tether,USDT,2020-05-25 23:59:59,1.0066,0.9934,1.0008,1.0032,35985513623.7118,8826217018.02518
1912,Tether,USDT,2020-05-26 23:59:59,1.0075,0.9933,1.0029,0.998,32858110127.9154,8780541726.07965
1913,Tether,USDT,2020-05-27 23:59:59,1.0077,0.9932,0.9983,1.0046,35192290091.9176,8838137761.53491
1914,Tether,USDT,2020-05-28 23:59:59,1.0081,0.9952,1.0041,1.0012,38116870950.9106,8808209445.99786
1915,Tether,USDT,2020-05-29 23:59:59,1.0077,0.9988,1.0008,1.0034,36706734857.0354,8827585610.68154
1916,Tether,USDT,2020-05-30 23:59:59,1.0044,0.991,1.003,1.0004,40377918880.1624,8801618922.90541
1917,Tether,USDT,2020-05-31 23:59:59,1.0064,0.9945,1.0004,0.998,35009124469.697,8780766210.20996
1918,Tether,USDT,2020-06-01 23:59:59,1.0034,0.9857,0.9996,1.0011,39619617695.3932,8807934628.44695
1919,Tether,USDT,2020-06-02 23:59:59,1.0353,0.9959,1.0012,0.9975,45585907574.9079,9165240436.86238
1920,Tether,USDT,2020-06-03 23:59:59,1.0066,0.9966,0.9968,1.0,30557149519.0604,9188046840.81594
1921,Tether,USDT,2020-06-04 23:59:59,1.0111,0.9923,1.0004,1.0025,31617065491.2256,9211044465.62869
1922,Tether,USDT,2020-06-05 23:59:59,1.0141,0.9972,1.0026,1.003,29614424318.9465,9215795901.83173
1923,Tether,USDT,2020-06-06 23:59:59,1.0115,0.9949,1.0031,0.9993,23548822467.4006,9181588926.82308
1924,Tether,USDT,2020-06-07 23:59:59,1.0067,0.9959,0.9994,1.003,29418233805.8844,9215681003.69899
1925,Tether,USDT,2020-06-08 23:59:59,1.008,0.9958,1.0031,1.0021,23773499796.6145,9207629722.70903
1926,Tether,USDT,2020-06-09 23:59:59,1.017,0.9974,1.0022,1.0035,25504409744.3207,9219861825.00886
1927,Tether,USDT,2020-06-10 23:59:59,1.0109,0.9884,1.0037,1.0014,26529161097.82,9201188635.97162
1928,Tether,USDT,2020-06-11 23:59:59,1.012,0.9969,1.0015,1.0006,39277703093.2863,9193510455.15865
