serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1010,Binance Coin,BNB,2020-04-30 23:59:59,18.1295,16.7803,17.4478,17.034,498015944.1811,2649408578.22126
1011,Binance Coin,BNB,2020-05-01 23:59:59,17.8927,17.0265,17.0465,17.565,453439051.8393,2732001168.4987
1012,Binance Coin,BNB,2020-05-02 23:59:59,17.6288,17.4064,17.5518,17.5849,393955299.6451,2735098062.26208
1013,Binance Coin,BNB,2020-05-03 23:59:59,17.7988,17.028,17.5818,17.1263,381109060.8866,2663768292.97248
1014,Binance Coin,BNB,2020-05-04 23:59:59,17.3553,16.462,17.1358,17.1008,390548946.7247,2659795202.23633
1015,Binance Coin,BNB,2020-05-05 23:59:59,17.3225,16.7271,17.0884,16.9198,358987880.8847,2631646243.99059
1016,Binance Coin,BNB,2020-05-06 23:59:59,17.1577,16.657,16.9068,16.657,364717661.9234,2590782069.15249
1017,Binance Coin,BNB,2020-05-07 23:59:59,17.2882,16.3515,16.658,17.0132,414976837.3138,2646177021.84497
1018,Binance Coin,BNB,2020-05-08 23:59:59,17.4415,16.9121,17.0192,17.2415,382131706.9399,2681682517.4979
1019,Binance Coin,BNB,2020-05-09 23:59:59,17.4847,16.89,17.22,16.936,365221789.0966,2634163526.60008
1020,Binance Coin,BNB,2020-05-10 23:59:59,16.9371,14.7201,16.9371,15.2957,436166815.4986,2379038125.96369
1021,Binance Coin,BNB,2020-05-11 23:59:59,15.4898,14.2844,15.34,15.0975,404659512.5303,2348222491.81567
1022,Binance Coin,BNB,2020-05-12 23:59:59,16.1612,14.9925,15.1211,15.7411,394508012.9664,2448311764.56404
1023,Binance Coin,BNB,2020-05-13 23:59:59,16.2478,15.724,15.7426,16.1389,359517913.5227,2510187961.46811
1024,Binance Coin,BNB,2020-05-14 23:59:59,16.5392,15.9217,16.1359,16.3578,388231861.1587,2544238406.50482
1025,Binance Coin,BNB,2020-05-15 23:59:59,16.4546,15.6521,16.3477,15.7544,340889407.8137,2450383624.71218
1026,Binance Coin,BNB,2020-05-16 23:59:59,16.2318,15.6497,15.7539,16.0518,339913391.1037,2496641247.3034
1027,Binance Coin,BNB,2020-05-17 23:59:59,16.4804,16.0285,16.0331,16.3146,329675186.9089,2537526372.75009
1028,Binance Coin,BNB,2020-05-18 23:59:59,16.8392,16.2786,16.3182,16.6363,337613742.5319,2587549865.10578
1029,Binance Coin,BNB,2020-05-19 23:59:59,17.1547,16.3682,16.6391,17.1547,351679091.9185,2668180081.29134
1030,Binance Coin,BNB,2020-05-20 23:59:59,17.3233,16.6559,17.1427,16.888,305581859.5932,2626708056.17816
1031,Binance Coin,BNB,2020-05-21 23:59:59,17.0375,15.791,16.8872,16.1224,283593221.0569,2507622079.73285
1032,Binance Coin,BNB,2020-05-22 23:59:59,16.8481,15.9808,16.1264,16.6396,308017282.9951,2588067684.1055
1033,Binance Coin,BNB,2020-05-23 23:59:59,16.8315,16.3586,16.6315,16.5882,281071630.3296,2580073085.15875
1034,Binance Coin,BNB,2020-05-24 23:59:59,16.793,16.0815,16.5797,16.0834,250849074.6502,2501565035.32474
1035,Binance Coin,BNB,2020-05-25 23:59:59,16.4196,15.9588,16.0746,16.4009,295250982.8909,2550943106.01917
1036,Binance Coin,BNB,2020-05-26 23:59:59,16.4864,16.0488,16.4083,16.2125,264787792.8571,2521646463.36566
1037,Binance Coin,BNB,2020-05-27 23:59:59,16.5568,16.1799,16.2127,16.4933,289787287.5733,2565311104.9668
1038,Binance Coin,BNB,2020-05-28 23:59:59,17.1201,16.47,16.498,17.0593,307231706.5685,2653353543.79799
1039,Binance Coin,BNB,2020-05-29 23:59:59,17.2299,16.7222,17.0768,17.0416,302410995.2046,2650598906.78289
1040,Binance Coin,BNB,2020-05-30 23:59:59,17.7577,16.9634,17.0372,17.7434,330991077.737,2759752874.15864
1041,Binance Coin,BNB,2020-05-31 23:59:59,18.1085,16.9175,17.7425,17.0405,306613468.0638,2650418985.59951
1042,Binance Coin,BNB,2020-06-01 23:59:59,18.0018,17.0122,17.0695,17.9149,343444956.6959,2786431039.38861
1043,Binance Coin,BNB,2020-06-02 23:59:59,18.1563,16.9038,17.9189,17.2393,285916006.9891,2681344663.26294
1044,Binance Coin,BNB,2020-06-03 23:59:59,17.6229,17.1043,17.2346,17.5454,278598569.1988,2728954685.49051
1045,Binance Coin,BNB,2020-06-04 23:59:59,17.6487,17.1362,17.5472,17.5659,251564500.0323,2732138445.99483
1046,Binance Coin,BNB,2020-06-05 23:59:59,17.896,17.4878,17.5687,17.6888,264892610.6044,2751255650.12704
1047,Binance Coin,BNB,2020-06-06 23:59:59,17.908,17.5311,17.6888,17.5359,247410757.8539,2727481712.89213
1048,Binance Coin,BNB,2020-06-07 23:59:59,17.6463,16.9647,17.5376,17.447,229571455.6919,2713654464.63949
1049,Binance Coin,BNB,2020-06-08 23:59:59,17.5576,17.2886,17.4463,17.393,201873194.9756,2705254791.88111
1050,Binance Coin,BNB,2020-06-09 23:59:59,17.4792,17.2502,17.4007,17.4354,203076334.861,2711841299.65385
1051,Binance Coin,BNB,2020-06-10 23:59:59,17.4979,17.2644,17.4365,17.4105,218805703.6265,2707966985.36916
1052,Binance Coin,BNB,2020-06-11 23:59:59,17.5245,16.2089,17.4139,16.3089,214293278.1464,2536636729.84623
1053,Binance Coin,BNB,2020-06-12 23:59:59,16.776,16.1572,16.2925,16.6691,220884223.3799,2592663211.98738
1054,Binance Coin,BNB,2020-06-13 23:59:59,16.8444,16.5426,16.6756,16.8237,217773557.2097,2616708430.35339
1055,Binance Coin,BNB,2020-06-14 23:59:59,16.8688,16.5512,16.8311,16.6562,197988813.0314,2590657273.05763
1056,Binance Coin,BNB,2020-06-15 23:59:59,16.6764,15.6256,16.6562,16.3848,205913863.4452,2548438215.45511
1057,Binance Coin,BNB,2020-06-16 23:59:59,16.6247,16.2351,16.3866,16.422,197512179.1008,2554217172.25892
1058,Binance Coin,BNB,2020-06-17 23:59:59,16.6058,16.1096,16.422,16.4025,190623458.7338,2551197614.70884
1059,Binance Coin,BNB,2020-06-18 23:59:59,16.5345,15.9805,16.4025,16.2086,176409001.5299,2521030877.47217
1060,Binance Coin,BNB,2020-06-19 23:59:59,16.2928,15.8957,16.208,15.9071,160670034.9914,2474135854.45018
1061,Binance Coin,BNB,2020-06-20 23:59:59,16.1351,15.8097,15.9071,16.0476,158722068.5063,2495984577.25817
1062,Binance Coin,BNB,2020-06-21 23:59:59,16.2522,15.9809,16.0384,16.0012,151504786.5937,2488778109.43296
1063,Binance Coin,BNB,2020-06-22 23:59:59,16.4753,15.9985,15.9985,16.4753,181943735.9708,2562512331.06535
1064,Binance Coin,BNB,2020-06-23 23:59:59,16.4977,16.2629,16.4687,16.4226,165960946.5749,2554312285.94522
1065,Binance Coin,BNB,2020-06-24 23:59:59,16.6594,16.0066,16.4347,16.0268,168239834.4586,2492749448.06359
1066,Binance Coin,BNB,2020-06-25 23:59:59,16.0451,15.6306,16.0227,15.9227,143049947.2709,2476565794.60969
1067,Binance Coin,BNB,2020-06-26 23:59:59,16.0107,15.6416,15.9167,15.7492,136599245.0927,2449582458.83639
1068,Binance Coin,BNB,2020-06-27 23:59:59,15.9029,15.0759,15.751,15.1853,152435706.5758,2361864421.1855
1069,Binance Coin,BNB,2020-06-28 23:59:59,15.5111,15.0207,15.1853,15.4201,159817886.3397,2398389948.40853
1070,Binance Coin,BNB,2020-06-29 23:59:59,15.5979,15.2348,15.4122,15.5052,167963468.6506,2411632830.33
1071,Binance Coin,BNB,2020-06-30 23:59:59,15.5856,15.3164,15.4947,15.4136,151582461.0131,2397377912.04762
1072,Binance Coin,BNB,2020-07-01 23:59:59,15.8782,15.3516,15.4095,15.8295,159837868.5686,2462062195.31831
1073,Binance Coin,BNB,2020-07-02 23:59:59,15.9567,15.251,15.8208,15.5385,151839908.1264,2416805639.45692
1074,Binance Coin,BNB,2020-07-03 23:59:59,15.587,15.2737,15.5342,15.292,138591560.9264,2378461574.27916
1075,Binance Coin,BNB,2020-07-04 23:59:59,15.6048,15.2616,15.2871,15.553,146316736.4007,2419059512.835
1076,Binance Coin,BNB,2020-07-05 23:59:59,15.634,15.245,15.553,15.4802,138494209.0879,2407743526.73898
1077,Binance Coin,BNB,2020-07-06 23:59:59,16.3337,15.4488,15.4802,16.2968,172232439.5058,2534746174.38053
1078,Binance Coin,BNB,2020-07-07 23:59:59,16.8624,16.0236,16.276,16.7702,196296818.3596,2608385874.76595
1079,Binance Coin,BNB,2020-07-08 23:59:59,17.4097,16.6642,16.7741,17.2277,212383912.2368,2679533357.99866
1080,Binance Coin,BNB,2020-07-09 23:59:59,17.4439,16.5725,17.2389,16.8849,179705380.2211,2626216970.06654
1081,Binance Coin,BNB,2020-07-10 23:59:59,17.2943,16.4102,16.8781,17.2613,174222028.6411,2684758451.05607
1082,Binance Coin,BNB,2020-07-11 23:59:59,17.6646,17.0753,17.2793,17.6222,186743533.6749,2740895828.22947
1083,Binance Coin,BNB,2020-07-12 23:59:59,18.5815,17.6133,17.6284,18.2365,224015851.086,2836452254.36019
1084,Binance Coin,BNB,2020-07-13 23:59:59,18.8907,17.7722,18.2365,18.4096,261690866.4584,2863363146.0942
1085,Binance Coin,BNB,2020-07-14 23:59:59,18.7143,17.9336,18.3925,18.0829,203397122.5008,2812556211.5978
1086,Binance Coin,BNB,2020-07-15 23:59:59,18.1332,17.4458,18.072,17.5912,169152686.4347,2736079873.54684
1087,Binance Coin,BNB,2020-07-16 23:59:59,17.6973,16.7339,17.5916,17.1438,191191483.0657,2666496807.42554
1088,Binance Coin,BNB,2020-07-17 23:59:59,17.4763,17.0226,17.1442,17.085,153498441.0652,2657340751.66836
1089,Binance Coin,BNB,2020-07-18 23:59:59,17.2665,16.8607,17.0869,17.1267,149402466.0736,2663832332.94323
1090,Binance Coin,BNB,2020-07-19 23:59:59,18.0495,16.9099,17.1269,17.9558,213342723.8565,2792782900.26107
1091,Binance Coin,BNB,2020-07-20 23:59:59,18.2673,17.3339,17.9612,17.4847,203143854.4971,2719514135.8829
1092,Binance Coin,BNB,2020-07-21 23:59:59,17.9485,17.4074,17.4673,17.7154,187854335.453,2755396351.25352
1093,Binance Coin,BNB,2020-07-22 23:59:59,18.0919,17.5134,17.7054,18.0919,191909868.4261,2612590172.32547
1094,Binance Coin,BNB,2020-07-23 23:59:59,18.6864,18.0737,18.0873,18.6733,220207322.5777,2696546476.1754
1095,Binance Coin,BNB,2020-07-24 23:59:59,19.5233,18.2745,18.6766,19.1529,248008822.6141,2765804467.37156
