serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
2398,Dogecoin,DOGE,2020-07-09 23:59:59,0.005,0.0041,0.0047,0.0044,511315526.8756,551095461.233002
2399,Dogecoin,DOGE,2020-07-10 23:59:59,0.0044,0.0034,0.0044,0.0035,225424868.9689,440600401.413436
2400,Dogecoin,DOGE,2020-07-11 23:59:59,0.0039,0.0035,0.0035,0.0038,155299369.1837,477768832.451344
2401,Dogecoin,DOGE,2020-07-12 23:59:59,0.0038,0.0036,0.0038,0.0036,87562043.0355,455084341.769801
2402,Dogecoin,DOGE,2020-07-13 23:59:59,0.0036,0.0031,0.0036,0.0032,143177054.764,398447402.154819
2403,Dogecoin,DOGE,2020-07-14 23:59:59,0.0034,0.0031,0.0032,0.0033,103213409.2313,413143009.397039
2404,Dogecoin,DOGE,2020-07-15 23:59:59,0.0033,0.0031,0.0033,0.0031,69399827.4902,386951870.996942
2405,Dogecoin,DOGE,2020-07-16 23:59:59,0.0031,0.0029,0.0031,0.003,78457844.3281,375666317.48571
2406,Dogecoin,DOGE,2020-07-17 23:59:59,0.0031,0.0029,0.003,0.0031,74705370.7292,383967367.089897
2407,Dogecoin,DOGE,2020-07-18 23:59:59,0.0036,0.003,0.0031,0.0035,204080850.7417,435685575.564915
2408,Dogecoin,DOGE,2020-07-19 23:59:59,0.0038,0.0033,0.0035,0.0034,116746163.2158,424349866.940269
2409,Dogecoin,DOGE,2020-07-20 23:59:59,0.0034,0.0032,0.0034,0.0032,81038624.1273,406505538.58203
2410,Dogecoin,DOGE,2020-07-21 23:59:59,0.0033,0.0032,0.0032,0.0033,77748188.7423,414749065.754083
2411,Dogecoin,DOGE,2020-07-22 23:59:59,0.0033,0.0032,0.0033,0.0033,54443238.3469,412342063.833694
2412,Dogecoin,DOGE,2020-07-23 23:59:59,0.0033,0.0033,0.0033,0.0033,58737114.8903,413578574.990681
2413,Dogecoin,DOGE,2020-07-24 23:59:59,0.0033,0.0032,0.0033,0.0032,58910215.2011,404193463.204154
2414,Dogecoin,DOGE,2020-07-25 23:59:59,0.0033,0.0032,0.0032,0.0032,63203395.872,406049051.726464
2415,Dogecoin,DOGE,2020-07-26 23:59:59,0.0033,0.0032,0.0032,0.0032,62592232.6375,406166431.365826
2416,Dogecoin,DOGE,2020-07-27 23:59:59,0.0032,0.003,0.0032,0.0032,83138807.514,396003960.459365
2417,Dogecoin,DOGE,2020-07-28 23:59:59,0.0032,0.0031,0.0032,0.0032,63084929.5986,401583092.158623
2418,Dogecoin,DOGE,2020-07-29 23:59:59,0.0033,0.0032,0.0032,0.0032,55817190.9542,400999633.62624
2419,Dogecoin,DOGE,2020-07-30 23:59:59,0.0032,0.0032,0.0032,0.0032,53506822.166,405907619.754851
2420,Dogecoin,DOGE,2020-07-31 23:59:59,0.0032,0.0032,0.0032,0.0032,54497306.354,405228597.920905
