serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1085,EOS,EOS,2020-06-20 23:59:59,2.5439,2.4721,2.505,2.5224,1260873457.236,2355096827.72522
1086,EOS,EOS,2020-06-21 23:59:59,2.5383,2.5027,2.5208,2.5163,1079575379.3655,2349397862.7822
1087,EOS,EOS,2020-06-22 23:59:59,2.574,2.515,2.516,2.5604,1344062923.3057,2390667573.28614
1088,EOS,EOS,2020-06-23 23:59:59,2.5895,2.5295,2.5606,2.5746,1080367867.3371,2404025055.17759
1089,EOS,EOS,2020-06-24 23:59:59,2.5809,2.4613,2.576,2.4941,1339866595.9535,2328940690.20839
1090,EOS,EOS,2020-06-25 23:59:59,2.5131,2.4517,2.4938,2.48,1097051183.0662,2315845967.86851
1091,EOS,EOS,2020-06-26 23:59:59,2.495,2.4079,2.4795,2.4723,1461058042.2414,2308747167.69553
1092,EOS,EOS,2020-06-27 23:59:59,2.4885,2.2791,2.4724,2.3497,1484900423.4125,2194236408.31483
1093,EOS,EOS,2020-06-28 23:59:59,2.4037,2.322,2.3497,2.3609,1149400722.8976,2204774960.03358
1094,EOS,EOS,2020-06-29 23:59:59,2.3967,2.3221,2.3605,2.3753,1210910579.0741,2218284609.49198
1095,EOS,EOS,2020-06-30 23:59:59,2.3907,2.3387,2.3727,2.3581,931091007.2836,2202361409.76845
1096,EOS,EOS,2020-07-01 23:59:59,2.3924,2.3502,2.3569,2.3706,1076905667.7165,2214101634.70313
1097,EOS,EOS,2020-07-02 23:59:59,2.3897,2.322,2.3712,2.3857,1025776230.913,2228260451.95765
1098,EOS,EOS,2020-07-03 23:59:59,2.4572,2.356,2.385,2.4196,1060283791.6283,2259964265.17028
1099,EOS,EOS,2020-07-04 23:59:59,2.4866,2.4145,2.4188,2.4595,1014696746.6582,2297267583.63419
1100,EOS,EOS,2020-07-05 23:59:59,2.4718,2.3578,2.4596,2.4071,1006404926.7702,2248407010.22737
1101,EOS,EOS,2020-07-06 23:59:59,2.62,2.4013,2.4071,2.6113,1650951585.216,2439195579.69221
1102,EOS,EOS,2020-07-07 23:59:59,2.6184,2.513,2.6099,2.5562,1160179659.9425,2387881689.93018
1103,EOS,EOS,2020-07-08 23:59:59,2.69,2.5436,2.5569,2.6764,1697062547.5545,2500215199.41518
1104,EOS,EOS,2020-07-09 23:59:59,2.7133,2.5963,2.6753,2.6571,1500819023.3403,2482241648.39097
1105,EOS,EOS,2020-07-10 23:59:59,2.6555,2.5707,2.6555,2.6194,1185884831.7602,2447120762.51412
1106,EOS,EOS,2020-07-11 23:59:59,2.6309,2.5952,2.6189,2.6198,926884552.3124,2447563109.1061
1107,EOS,EOS,2020-07-12 23:59:59,2.6464,2.5851,2.6208,2.6126,982699896.7458,2440896878.22866
1108,EOS,EOS,2020-07-13 23:59:59,2.6437,2.512,2.6126,2.5542,1342425175.9457,2386366859.97195
1109,EOS,EOS,2020-07-14 23:59:59,2.5702,2.5106,2.5517,2.5568,1295225303.8921,2388904351.81134
1110,EOS,EOS,2020-07-15 23:59:59,2.5648,2.5145,2.5558,2.5338,1229856932.6222,2367496923.82558
1111,EOS,EOS,2020-07-16 23:59:59,2.5505,2.4558,2.5341,2.4968,1315835445.879,2332971712.76919
1112,EOS,EOS,2020-07-17 23:59:59,2.5153,2.4773,2.4975,2.4954,950656643.6878,2331780279.33609
1113,EOS,EOS,2020-07-18 23:59:59,2.521,2.4811,2.4954,2.4997,860317780.3224,2335791020.57921
1114,EOS,EOS,2020-07-19 23:59:59,2.593,2.4769,2.4988,2.5773,1128667004.1477,2408456950.7365
1115,EOS,EOS,2020-07-20 23:59:59,2.6016,2.5437,2.5787,2.5629,1171151593.5519,2394994816.77286
1116,EOS,EOS,2020-07-21 23:59:59,2.6284,2.556,2.5625,2.6171,1226905731.1682,2445753208.91732
1117,EOS,EOS,2020-07-22 23:59:59,2.6613,2.5873,2.6172,2.6578,1247440460.4587,2483826569.55753
1118,EOS,EOS,2020-07-23 23:59:59,2.6789,2.6397,2.6578,2.6515,1417252200.4,2478055402.64803
1119,EOS,EOS,2020-07-24 23:59:59,2.6543,2.5798,2.6522,2.5939,1292901833.5455,2424275393.54904
1120,EOS,EOS,2020-07-25 23:59:59,2.7409,2.5932,2.5942,2.7261,1616310906.3874,2547958628.80176
1121,EOS,EOS,2020-07-26 23:59:59,2.7898,2.6903,2.7235,2.714,1804564878.8244,2536659504.17799
1122,EOS,EOS,2020-07-27 23:59:59,2.9058,2.6758,2.7137,2.8408,2596598127.0913,2655251089.31744
1123,EOS,EOS,2020-07-28 23:59:59,3.0644,2.7863,2.8461,2.9934,2516881095.9223,2798018531.11142
1124,EOS,EOS,2020-07-29 23:59:59,3.1353,2.9595,2.994,3.0258,2339032886.4272,2828409162.5261
1125,EOS,EOS,2020-07-30 23:59:59,3.0928,2.9678,3.0269,3.0512,1995862816.3818,2852158579.85376
1126,EOS,EOS,2020-07-31 23:59:59,3.1281,3.013,3.0501,3.0917,1924546686.415,2890156382.43857
1127,EOS,EOS,2020-08-01 23:59:59,3.3001,3.0725,3.0917,3.2923,2513497239.6075,3077741993.37661
1128,EOS,EOS,2020-08-02 23:59:59,3.4668,2.7644,3.2952,2.94,3543069424.3854,2748482971.27639
1129,EOS,EOS,2020-08-03 23:59:59,3.1184,2.9246,2.9403,3.0476,1957244385.4706,2849180999.89538
1130,EOS,EOS,2020-08-04 23:59:59,3.0932,2.9809,3.0476,3.0343,1917603812.6448,2836860796.1349
1131,EOS,EOS,2020-08-05 23:59:59,3.0998,3.0153,3.0358,3.0592,1776068899.6667,2860164294.78896
1132,EOS,EOS,2020-08-06 23:59:59,3.164,3.0127,3.0594,3.0922,2103644594.507,2891125195.43313
1133,EOS,EOS,2020-08-07 23:59:59,3.2395,2.8834,3.0906,3.0153,2948024704.6754,2819320711.52336
1134,EOS,EOS,2020-08-08 23:59:59,3.0898,2.9885,3.0158,3.0535,1658324421.7294,2855137001.41081
1135,EOS,EOS,2020-08-09 23:59:59,3.0863,2.9799,3.0618,3.0332,1605604935.7358,2836228730.48379
1136,EOS,EOS,2020-08-10 23:59:59,3.2799,3.0316,3.0316,3.2384,2882321248.4564,3028185138.95366
1137,EOS,EOS,2020-08-11 23:59:59,3.2901,2.9307,3.2371,3.0226,2986817654.353,2826440806.53638
1138,EOS,EOS,2020-08-12 23:59:59,3.0878,2.9172,3.0237,3.0601,2355373644.7634,2861631420.78583
1139,EOS,EOS,2020-08-13 23:59:59,3.1853,2.9438,3.0626,3.1811,2530322367.5503,2974829392.33436
1140,EOS,EOS,2020-08-14 23:59:59,3.3002,3.1273,3.1795,3.2549,2929453441.0452,3043959416.01789
1141,EOS,EOS,2020-08-15 23:59:59,3.8319,3.2539,3.2539,3.7344,5115996830.0742,3492499476.4776
1142,EOS,EOS,2020-08-16 23:59:59,3.9168,3.5646,3.7315,3.8788,4778869234.56,3627677085.70506
1143,EOS,EOS,2020-08-17 23:59:59,3.9081,3.7569,3.8788,3.7712,3771695207.2751,3527150318.50813
1144,EOS,EOS,2020-08-18 23:59:59,3.808,3.5724,3.7652,3.5887,2998442461.1924,3356576444.00401
1145,EOS,EOS,2020-08-19 23:59:59,3.6262,3.2538,3.5887,3.347,3371693789.5359,3130546752.93254
1146,EOS,EOS,2020-08-20 23:59:59,3.451,3.3459,3.3488,3.4405,2367650769.8116,3218091663.7904
