serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
497,Cosmos,ATOM,2020-07-23 23:59:59,4.0904,3.9257,4.0102,3.9555,97303814.6405,754265669.740236
498,Cosmos,ATOM,2020-07-24 23:59:59,3.963,3.7906,3.9574,3.8179,100656642.805,728020471.738535
499,Cosmos,ATOM,2020-07-25 23:59:59,3.9456,3.7778,3.8225,3.905,117721753.6684,744642888.424771
500,Cosmos,ATOM,2020-07-26 23:59:59,3.9072,3.7455,3.9049,3.805,114783801.2319,725576114.397269
501,Cosmos,ATOM,2020-07-27 23:59:59,3.9104,3.34,3.8048,3.5889,179412714.767,684354568.415435
502,Cosmos,ATOM,2020-07-28 23:59:59,3.7757,3.5503,3.5898,3.7505,120724603.1238,715169173.392132
503,Cosmos,ATOM,2020-07-29 23:59:59,3.8538,3.6259,3.7489,3.6404,107518753.8725,694190097.474027
504,Cosmos,ATOM,2020-07-30 23:59:59,3.7515,3.6066,3.6404,3.7194,89185103.7124,709252877.746581
505,Cosmos,ATOM,2020-07-31 23:59:59,3.8359,3.7106,3.7169,3.7924,98156636.4813,723161289.066112
506,Cosmos,ATOM,2020-08-01 23:59:59,4.11,3.7904,3.7924,4.0635,157637841.6219,774869371.734003
507,Cosmos,ATOM,2020-08-02 23:59:59,4.2096,3.6101,4.0676,3.8918,154074396.8973,742120862.742125
508,Cosmos,ATOM,2020-08-03 23:59:59,4.0461,3.8128,3.9031,3.8548,144959925.3858,735071854.091849
509,Cosmos,ATOM,2020-08-04 23:59:59,4.0487,3.823,3.8548,4.0102,112162333.9585,764691241.684734
510,Cosmos,ATOM,2020-08-05 23:59:59,4.2042,3.9599,4.0133,4.1596,127763370.2255,793181051.816292
511,Cosmos,ATOM,2020-08-06 23:59:59,4.2496,4.13,4.1582,4.1761,128558907.4079,796328704.195767
512,Cosmos,ATOM,2020-08-07 23:59:59,4.1939,3.9311,4.1745,4.0205,122545387.5139,766657282.502663
513,Cosmos,ATOM,2020-08-08 23:59:59,4.4317,3.9911,4.0209,4.4317,119089971.4693,845078254.56055
514,Cosmos,ATOM,2020-08-09 23:59:59,5.4349,4.3132,4.4338,5.284,367025727.9178,1007594783.4342
515,Cosmos,ATOM,2020-08-10 23:59:59,5.8477,5.1418,5.284,5.4721,356003398.3997,1099103996.45051
516,Cosmos,ATOM,2020-08-11 23:59:59,5.5677,4.7265,5.4825,4.9303,227937900.0803,993681757.92433
517,Cosmos,ATOM,2020-08-12 23:59:59,6.0503,4.8923,4.9336,5.9763,360566166.4389,1204762283.17332
518,Cosmos,ATOM,2020-08-13 23:59:59,6.5634,5.5354,5.98,6.1497,485820620.925,1239998019.73548
519,Cosmos,ATOM,2020-08-14 23:59:59,6.6423,5.964,6.1514,6.0941,355819712.3083,1229057706.56545
520,Cosmos,ATOM,2020-08-15 23:59:59,6.3499,5.9369,6.0941,6.092,194209286.9856,1228918286.45137
521,Cosmos,ATOM,2020-08-16 23:59:59,6.3735,5.8227,6.0863,6.2215,214631153.0509,1255317475.4554
