serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1916,NEM,XEM,2020-06-29 23:59:59,0.043,0.0408,0.0412,0.0427,5158919.3728,384019746.823431
1917,NEM,XEM,2020-06-30 23:59:59,0.0443,0.0417,0.0426,0.0426,6841978.4658,383651037.653072
1918,NEM,XEM,2020-07-01 23:59:59,0.0441,0.042,0.0426,0.044,5707918.6326,395673607.031536
1919,NEM,XEM,2020-07-02 23:59:59,0.0443,0.0415,0.044,0.0433,5210267.0451,390020319.939464
1920,NEM,XEM,2020-07-03 23:59:59,0.0444,0.0416,0.0433,0.0434,6174154.3955,390479254.217813
1921,NEM,XEM,2020-07-04 23:59:59,0.0439,0.0425,0.0434,0.0438,4930261.01,393980124.351024
1922,NEM,XEM,2020-07-05 23:59:59,0.0439,0.0417,0.0437,0.043,6275032.4383,387215349.124676
1923,NEM,XEM,2020-07-06 23:59:59,0.0447,0.0418,0.043,0.0446,6296082.5639,401321215.526809
1924,NEM,XEM,2020-07-07 23:59:59,0.0449,0.0425,0.0445,0.0434,6732027.6422,390978549.735958
1925,NEM,XEM,2020-07-08 23:59:59,0.0473,0.0432,0.0434,0.0473,10945946.9222,425388985.499235
1926,NEM,XEM,2020-07-09 23:59:59,0.0496,0.0455,0.0473,0.0469,15692612.7634,422246419.243984
1927,NEM,XEM,2020-07-10 23:59:59,0.0469,0.0442,0.0469,0.0457,9656730.0366,411477618.83598
1928,NEM,XEM,2020-07-11 23:59:59,0.0468,0.0455,0.0457,0.0463,8058461.9364,416579883.201513
1929,NEM,XEM,2020-07-12 23:59:59,0.0467,0.0451,0.0463,0.0458,7488191.528,412217755.838198
1930,NEM,XEM,2020-07-13 23:59:59,0.0472,0.0457,0.0458,0.0471,9091934.4012,424337970.760751
1931,NEM,XEM,2020-07-14 23:59:59,0.0471,0.0454,0.047,0.0467,9006165.9559,420156088.804016
1932,NEM,XEM,2020-07-15 23:59:59,0.0471,0.0457,0.0467,0.0457,7919146.5007,411608787.322666
1933,NEM,XEM,2020-07-16 23:59:59,0.0459,0.0438,0.0457,0.0448,9480168.3203,403549492.503761
1934,NEM,XEM,2020-07-17 23:59:59,0.0455,0.0445,0.0449,0.0449,6763744.824,404350114.947372
1935,NEM,XEM,2020-07-18 23:59:59,0.0535,0.0446,0.0449,0.0535,29310101.9759,481778776.046269
1936,NEM,XEM,2020-07-19 23:59:59,0.0541,0.0493,0.0534,0.0507,24654492.1593,456382702.118391
1937,NEM,XEM,2020-07-20 23:59:59,0.0522,0.049,0.0508,0.0491,14203933.6328,442209609.427866
1938,NEM,XEM,2020-07-21 23:59:59,0.0503,0.0487,0.0491,0.0499,12511110.3698,449270763.358081
1939,NEM,XEM,2020-07-22 23:59:59,0.0517,0.0492,0.0499,0.051,11710223.1074,458746091.329828
1940,NEM,XEM,2020-07-23 23:59:59,0.0511,0.0493,0.051,0.05,12528349.4423,449586171.870746
1941,NEM,XEM,2020-07-24 23:59:59,0.0518,0.0494,0.05,0.0504,15496691.2224,453517297.086609
1942,NEM,XEM,2020-07-25 23:59:59,0.0514,0.0503,0.0504,0.0507,8755425.6285,456719573.678953
1943,NEM,XEM,2020-07-26 23:59:59,0.0513,0.048,0.0507,0.0495,13076540.7636,445634713.074585
1944,NEM,XEM,2020-07-27 23:59:59,0.0502,0.0467,0.0495,0.0495,15193860.6354,445910233.481954
1945,NEM,XEM,2020-07-28 23:59:59,0.0518,0.0492,0.0496,0.051,12550211.1679,459119388.813587
1946,NEM,XEM,2020-07-29 23:59:59,0.0524,0.0508,0.051,0.0515,11686078.2647,463657707.597382
1947,NEM,XEM,2020-07-30 23:59:59,0.0519,0.0511,0.0515,0.0519,9328047.7372,466714328.945743
1948,NEM,XEM,2020-07-31 23:59:59,0.0528,0.0516,0.0519,0.0525,10657157.7975,472537345.650896
1949,NEM,XEM,2020-08-01 23:59:59,0.0562,0.0524,0.0525,0.0558,17959958.4578,502442893.130373
1950,NEM,XEM,2020-08-02 23:59:59,0.0614,0.0527,0.0558,0.0541,25850703.0301,486920511.887298
1951,NEM,XEM,2020-08-03 23:59:59,0.058,0.0538,0.0541,0.0565,15377251.3289,508517112.001698
1952,NEM,XEM,2020-08-04 23:59:59,0.0573,0.0542,0.0565,0.0557,13080960.0881,501719110.284653
1953,NEM,XEM,2020-08-05 23:59:59,0.0573,0.0546,0.0557,0.057,11487756.6922,512999295.7749
1954,NEM,XEM,2020-08-06 23:59:59,0.0629,0.0566,0.057,0.0622,24086094.2088,559788502.175001
1955,NEM,XEM,2020-08-07 23:59:59,0.0656,0.0588,0.0622,0.0632,60524498.5892,568867912.647992
1956,NEM,XEM,2020-08-08 23:59:59,0.0639,0.0616,0.0631,0.0633,12195513.8799,569467719.245426
1957,NEM,XEM,2020-08-09 23:59:59,0.0644,0.0622,0.0634,0.0634,13482252.1841,570785142.375479
1958,NEM,XEM,2020-08-10 23:59:59,0.0641,0.0627,0.0635,0.063,14008335.9422,566620339.599042
1959,NEM,XEM,2020-08-11 23:59:59,0.0649,0.0583,0.063,0.0613,49514025.249,551623850.811808
1960,NEM,XEM,2020-08-12 23:59:59,0.0616,0.0586,0.0613,0.0614,13349310.9421,552947874.945961
1961,NEM,XEM,2020-08-13 23:59:59,0.0622,0.0597,0.0614,0.0622,10760600.4379,559852102.097894
1962,NEM,XEM,2020-08-14 23:59:59,0.063,0.0616,0.0622,0.0623,9632437.2945,560573918.444514
1963,NEM,XEM,2020-08-15 23:59:59,0.0641,0.0621,0.0623,0.0641,10023464.5767,577076182.45358
1964,NEM,XEM,2020-08-16 23:59:59,0.0676,0.0632,0.0641,0.0661,15713497.5495,595157620.211571
1965,NEM,XEM,2020-08-17 23:59:59,0.0816,0.0661,0.0661,0.08,36811158.4092,720307441.458066
1966,NEM,XEM,2020-08-18 23:59:59,0.0803,0.0723,0.0794,0.0741,39002394.7163,667289494.342457
1967,NEM,XEM,2020-08-19 23:59:59,0.0775,0.0685,0.0741,0.0711,23832280.8202,639485136.909046
1968,NEM,XEM,2020-08-20 23:59:59,0.0753,0.0695,0.071,0.0752,16727038.9663,676847496.249395
1969,NEM,XEM,2020-08-21 23:59:59,0.0824,0.0738,0.0754,0.0738,32799058.9229,664539122.765662
1970,NEM,XEM,2020-08-22 23:59:59,0.0834,0.0721,0.0738,0.0833,38151541.3537,749594346.286912
1971,NEM,XEM,2020-08-23 23:59:59,0.1022,0.0816,0.0834,0.0977,66171769.9666,879520535.654776
1972,NEM,XEM,2020-08-24 23:59:59,0.1033,0.0884,0.0977,0.0919,55076099.5088,827396242.676867
1973,NEM,XEM,2020-08-25 23:59:59,0.1015,0.086,0.092,0.0942,82492800.9883,847452524.966439
1974,NEM,XEM,2020-08-26 23:59:59,0.0995,0.0894,0.0942,0.0974,73256449.9755,876313741.636632
1975,NEM,XEM,2020-08-27 23:59:59,0.0973,0.089,0.0973,0.0928,67355567.8615,834857965.812538
