serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
566,Chainlink,LINK,2019-04-09 23:59:59,0.5689,0.5254,0.5689,0.5347,7970929.3493,187137932.95575
567,Chainlink,LINK,2019-04-10 23:59:59,0.5387,0.5179,0.5344,0.5203,8226905.5492,182089916.46895
568,Chainlink,LINK,2019-04-11 23:59:59,0.5221,0.4607,0.521,0.4861,7966597.7598,170142917.83125
569,Chainlink,LINK,2019-04-12 23:59:59,0.5155,0.4605,0.4854,0.4954,6616811.3471,173372566.759
570,Chainlink,LINK,2019-04-13 23:59:59,0.5416,0.4948,0.4953,0.5392,7063056.785,188722677.2032
571,Chainlink,LINK,2019-04-14 23:59:59,0.5468,0.5121,0.5393,0.5287,5680703.2388,185059170.63305
572,Chainlink,LINK,2019-04-15 23:59:59,0.5287,0.4853,0.5287,0.4922,6369017.9097,172274841.5108
573,Chainlink,LINK,2019-04-16 23:59:59,0.5156,0.4918,0.4919,0.5031,4307086.4895,176068779.3606
574,Chainlink,LINK,2019-04-17 23:59:59,0.5074,0.4921,0.503,0.5003,4224360.1136,175090817.3693
575,Chainlink,LINK,2019-04-18 23:59:59,0.5244,0.4998,0.4998,0.5244,4816738.4858,183526780.5105
576,Chainlink,LINK,2019-04-19 23:59:59,0.5382,0.5107,0.5239,0.5143,5918320.5287,179994495.6859
577,Chainlink,LINK,2019-04-20 23:59:59,0.5319,0.5084,0.5145,0.5157,4637764.179,180481253.1305
578,Chainlink,LINK,2019-04-21 23:59:59,0.5163,0.4811,0.5155,0.4995,5015659.7457,174824315.42275
579,Chainlink,LINK,2019-04-22 23:59:59,0.5184,0.4895,0.4993,0.4967,5966146.1076,173832276.53015
580,Chainlink,LINK,2019-04-23 23:59:59,0.5035,0.4815,0.4957,0.4815,6260079.8747,168519003.0902
581,Chainlink,LINK,2019-04-24 23:59:59,0.4815,0.4467,0.4815,0.4783,7281839.8644,167409433.9953
582,Chainlink,LINK,2019-04-25 23:59:59,0.5001,0.4408,0.4783,0.4455,6760468.0731,155927052.5799
583,Chainlink,LINK,2019-04-26 23:59:59,0.4571,0.4259,0.4455,0.4369,5505480.3656,152924255.87215
584,Chainlink,LINK,2019-04-27 23:59:59,0.459,0.434,0.4372,0.4416,3901156.1443,154549706.37085
585,Chainlink,LINK,2019-04-28 23:59:59,0.4574,0.4402,0.4415,0.4482,4170834.6815,156876126.44025
586,Chainlink,LINK,2019-04-29 23:59:59,0.4511,0.4287,0.4487,0.4335,5230685.3751,151725351.17495
