serial_number,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
196,Litecoin,LTC,2013-11-10 23:59:59,4.3358,3.2492,4.3358,3.9325,0.0,90017056.415
197,Litecoin,LTC,2013-11-11 23:59:59,4.0958,3.6971,3.9114,4.0031,0.0,91752479.155
198,Litecoin,LTC,2013-11-12 23:59:59,4.0948,3.8923,4.0138,3.9817,0.0,91370872.3468
199,Litecoin,LTC,2013-11-13 23:59:59,4.2973,3.9578,4.0176,4.1144,0.0,94531900.4705
200,Litecoin,LTC,2013-11-14 23:59:59,4.3947,4.0705,4.1088,4.286,0.0,98599673.0057
201,Litecoin,LTC,2013-11-15 23:59:59,4.4223,4.072,4.2738,4.2088,0.0,96950857.3099
202,Litecoin,LTC,2013-11-16 23:59:59,4.4234,4.1761,4.1937,4.301,0.0,99205463.2449
203,Litecoin,LTC,2013-11-17 23:59:59,4.4032,4.0894,4.3302,4.0894,0.0,94452714.1086
204,Litecoin,LTC,2013-11-18 23:59:59,9.8903,3.7368,4.1266,9.3714,0.0,216734161.082
205,Litecoin,LTC,2013-11-19 23:59:59,10.2746,6.6587,9.4227,8.0267,0.0,185902321.136
206,Litecoin,LTC,2013-11-20 23:59:59,8.2121,6.0003,7.9646,7.9762,0.0,184977585.63
207,Litecoin,LTC,2013-11-21 23:59:59,9.5148,7.7934,8.0114,9.3482,0.0,217076808.49
208,Litecoin,LTC,2013-11-22 23:59:59,10.3485,8.8126,9.3622,10.129,0.0,235493091.568
209,Litecoin,LTC,2013-11-23 23:59:59,11.0825,10.0466,10.117,10.611,0.0,247035667.212
210,Litecoin,LTC,2013-11-24 23:59:59,10.8058,9.501,10.5898,10.4059,0.0,242571851.653
211,Litecoin,LTC,2013-11-25 23:59:59,12.357,10.2089,10.3198,12.2663,0.0,286313130.005
212,Litecoin,LTC,2013-11-26 23:59:59,20.3532,11.8138,12.376,20.3532,0.0,475653103.514
213,Litecoin,LTC,2013-11-27 23:59:59,39.0364,19.0355,19.909,39.0364,0.0,913441688.609
214,Litecoin,LTC,2013-11-28 23:59:59,53.147,36.8634,38.9913,43.3935,0.0,1016867744.13
215,Litecoin,LTC,2013-11-29 23:59:59,47.9398,28.6084,44.3688,37.7399,0.0,885640044.386
216,Litecoin,LTC,2013-11-30 23:59:59,43.7793,35.0071,36.9417,40.4675,0.0,950915108.135
217,Litecoin,LTC,2013-12-01 23:59:59,42.0274,27.8552,40.5734,34.7356,0.0,817326653.335
218,Litecoin,LTC,2013-12-02 23:59:59,35.8191,27.255,34.4699,33.1779,0.0,781793816.807
219,Litecoin,LTC,2013-12-03 23:59:59,39.7885,31.1161,33.3488,39.7885,0.0,938888916.192
220,Litecoin,LTC,2013-12-04 23:59:59,45.7328,37.9043,39.3209,44.7345,0.0,1056948383.8
221,Litecoin,LTC,2013-12-05 23:59:59,44.53,31.1387,44.53,37.7494,0.0,893103315.255
222,Litecoin,LTC,2013-12-06 23:59:59,37.6393,29.0595,37.4631,29.8353,0.0,706926310.108
223,Litecoin,LTC,2013-12-07 23:59:59,30.7414,20.8027,29.7374,23.293,0.0,552700776.256
224,Litecoin,LTC,2013-12-08 23:59:59,27.4779,21.2028,23.1786,27.2745,0.0,648135998.829
225,Litecoin,LTC,2013-12-09 23:59:59,33.0248,26.4537,27.2115,31.5653,0.0,751187600.348
226,Litecoin,LTC,2013-12-10 23:59:59,36.6882,31.4989,31.4989,36.2882,0.0,864629579.044
227,Litecoin,LTC,2013-12-11 23:59:59,37.1686,28.9478,36.289,30.9752,0.0,739049439.078
228,Litecoin,LTC,2013-12-12 23:59:59,32.4367,29.8361,31.2328,31.5858,0.0,754663473.814
